,avg poll conc.,stack speed,wind speed,Wind dir,Stack height,Q,long,lat,Z0,X,Y,Z,conc. at a point,output,day,month,year,season
3100,52.59599540289272,3.436195151743026,3.7918696894840123,4.0,234.0790005793612,124.78331844094815,1.0,2.0,0.0002,636.0,418.0,778.0,2.609981132955525e-158,75.52222858606734,1.0,5.0,2025.0,5.0
3101,55.650669063131026,1.1775431388918962,3.362638300020384,7.0,202.35236557314676,191.71582423701489,6.0,9.0,0.5,463.0,877.0,818.0,1.11299840366145e-62,53.222628796865806,2.0,5.0,2025.0,5.0
3102,62.87379224202322,3.212793134223796,6.893006455544907,7.0,258.64318239129574,204.43817680621896,3.0,8.0,0.03,62.0,365.0,93.0,0.0,80.64706748930215,3.0,5.0,2025.0,5.0
3103,63.94977819397153,3.535816581409232,6.274027074403316,6.0,242.56651718359788,203.31390677289912,6.0,9.0,0.5,75.0,376.0,70.0,2.952379389839777e-155,60.73580369167057,4.0,5.0,2025.0,5.0
3104,51.08539090857415,0.23492367315099205,3.696680581397124,5.0,213.7285687662669,129.18663984801813,3.0,8.0,0.03,595.0,340.0,142.0,9.673825198733079e-09,49.61738741797812,5.0,5.0,2025.0,5.0
3105,58.09957057987834,3.9413418338775807,3.5865326685136116,6.0,273.51441621621103,171.4440275776258,9.0,1.0,4.0,908.0,642.0,533.0,6.709442539797672e-07,64.53057554547762,6.0,5.0,2025.0,5.0
3106,42.708214944231614,4.473673903262654,5.033442680519497,6.0,255.60943349014593,190.6257179962499,4.0,6.0,0.1,427.0,803.0,767.0,2.096700564348399e-112,75.08904050754391,7.0,5.0,2025.0,5.0
3107,61.38447998256907,1.212715620716588,2.3682729300328176,4.0,266.4443188805417,117.33509431288194,6.0,9.0,0.5,635.0,454.0,293.0,4.390397751678391e-08,79.60243389543604,8.0,5.0,2025.0,5.0
3108,69.33402225469939,1.2015424112119515,3.1494583367941686,1.0,258.6325547718303,68.18709309679969,7.0,2.0,1.0,932.0,870.0,855.0,1.1858371623332317e-15,54.201480169658055,9.0,5.0,2025.0,5.0
3109,60.780168659762374,3.193896740044345,6.121445700986785,3.0,236.20366315347607,209.90629416935184,8.0,4.0,2.0,140.0,147.0,918.0,6.365736918112905e-270,88.08559303014758,10.0,5.0,2025.0,5.0
3110,54.180232913379406,2.6996097942178783,4.939744552011328,0.0,255.28500407240875,107.53995818816139,7.0,2.0,1.0,560.0,935.0,994.0,2.429472091699082e-45,83.02463484180949,11.0,5.0,2025.0,5.0
3111,51.95443824844201,3.352872125649864,5.0252962509078785,6.0,251.56904265603401,207.89321043000587,5.0,3.0,0.25,39.0,278.0,627.0,0.0,46.37281002037271,12.0,5.0,2025.0,5.0
3112,89.93151290495072,3.8725092625387667,0.6217646391643603,1.0,249.46652204766363,118.42351765166048,3.0,8.0,0.03,657.0,126.0,704.0,9.717715432844074e-39,63.33313020368203,13.0,5.0,2025.0,5.0
3113,66.23800314519396,2.958854715592234,3.6074822791020256,6.0,219.82691758430133,175.533168698938,7.0,2.0,1.0,349.0,420.0,801.0,1.0209601143555716e-55,65.64939820230921,14.0,5.0,2025.0,5.0
3114,66.04516077399103,3.5147135829325036,4.518582711540596,1.0,279.9381467924584,133.16699454854404,9.0,1.0,4.0,69.0,662.0,141.0,7.222317593171783e-152,70.57437951041392,15.0,5.0,2025.0,5.0
3115,62.85903843535239,2.048972463421552,5.776464657475712,2.0,286.11413628430955,101.65808368298966,7.0,2.0,1.0,130.0,625.0,129.0,3.5339362435874095e-96,82.09294570352361,16.0,5.0,2025.0,5.0
3116,71.04739714954567,4.692932620141161,6.095787384839573,1.0,244.51753653876,119.44901465942674,6.0,9.0,0.5,393.0,270.0,864.0,1.7946688297345066e-67,64.52122493426205,17.0,5.0,2025.0,5.0
3117,57.852697304573475,1.493439748005306,3.6466407398109313,6.0,280.32369829556166,97.65566252686995,7.0,2.0,1.0,38.0,786.0,17.0,0.0,74.06875700817228,18.0,5.0,2025.0,5.0
3118,55.17115219089454,5.107752476023934,3.3907538800130093,1.0,225.7034952268834,179.23409705945912,9.0,1.0,4.0,627.0,563.0,281.0,2.2285926764612796e-06,84.39616144944159,19.0,5.0,2025.0,5.0
3119,60.98840291170138,5.423147922191072,5.844544516400648,6.0,203.22163526396815,247.65414960371612,1.0,2.0,0.0002,575.0,817.0,114.0,2.6575547602842964e-89,54.214800205619035,20.0,5.0,2025.0,5.0
3120,46.01518201859111,4.168941845828297,2.908981641235744,2.0,241.90688608329435,265.3536539014991,6.0,9.0,0.5,865.0,808.0,329.0,2.2453284725521127e-10,75.25591138900393,21.0,5.0,2025.0,5.0
3121,54.589755333640696,4.045305635884931,3.55520510276217,0.0,259.38395712940076,-47.73242918610421,3.0,8.0,0.03,431.0,610.0,830.0,2.6364499199631382e-155,67.85406712607818,22.0,5.0,2025.0,5.0
3122,32.417893542642574,1.5237442145533424,3.4702465296092515,6.0,253.54921697771542,111.5105273836995,3.0,8.0,0.03,239.0,661.0,157.0,6.24574574102435e-118,77.45364939253281,23.0,5.0,2025.0,5.0
3123,77.6168257545897,5.797319202941493,4.868115720370285,5.0,294.28198447539484,233.82097316834964,1.0,2.0,0.0002,531.0,701.0,872.0,0.0,72.88685766371698,24.0,5.0,2025.0,5.0
3124,65.70779134491703,6.603105129622096,4.765912434160687,2.0,253.0850534182655,252.72457252598582,7.0,2.0,1.0,984.0,646.0,634.0,7.346856719835183e-10,60.227185994973674,25.0,5.0,2025.0,5.0
3125,75.19692133860008,2.4349733900678934,2.8644319861617564,7.0,217.9594688214075,229.780140803197,7.0,2.0,1.0,789.0,64.0,591.0,1.1479552961524153e-08,85.03013127250176,26.0,5.0,2025.0,5.0
3126,60.28026698870196,0.4675254680825498,6.053638376970781,7.0,253.33384213931163,161.77581026462718,2.0,4.0,0.005,471.0,339.0,389.0,2.842559501964012e-37,65.4955511531778,27.0,5.0,2025.0,5.0
3127,58.48492744893925,1.3657687793881106,3.269628228391687,4.0,267.50611720371154,119.87881853325028,9.0,1.0,4.0,451.0,113.0,439.0,6.471756642563174e-07,54.740480437099535,28.0,5.0,2025.0,5.0
3128,81.28604220992989,4.556151097005472,3.4615531968150677,3.0,209.0108925459918,150.18598873404449,1.0,2.0,0.0002,450.0,51.0,935.0,0.0,66.93423952730897,29.0,5.0,2025.0,5.0
3129,42.74945291546051,2.2195306415379172,4.1634843130663635,3.0,267.0920441271477,137.8474652242824,9.0,1.0,4.0,484.0,472.0,851.0,2.041508882645464e-17,63.742577078810626,30.0,5.0,2025.0,5.0
3130,69.9845464409241,2.1632887558955374,4.806687241171436,0.0,211.47757135983056,289.89568565227216,5.0,3.0,0.25,533.0,841.0,250.0,6.760706253315344e-24,73.72208958563185,31.0,5.0,2025.0,10.0
3131,65.29800658329326,2.7039697295754985,3.6726482785729133,4.0,288.5426199689723,245.87982775788575,2.0,4.0,0.005,907.0,678.0,302.0,1.9786239646676276e-19,71.00263864477485,1.0,6.0,2025.0,10.0
3132,61.85020648341251,3.4244139236248254,1.9039803535531177,1.0,273.262857526626,262.04280129000455,4.0,6.0,0.1,104.0,952.0,834.0,0.0,75.18049163018891,2.0,6.0,2025.0,10.0
3133,72.54310780854918,1.2264593727764939,4.129762509467175,6.0,227.50083157542866,182.56770626560012,9.0,1.0,4.0,549.0,388.0,299.0,6.364644244430032e-06,74.32139144221657,3.0,6.0,2025.0,10.0
3134,52.05654473726294,1.1980650207993118,3.3371534883316083,0.0,267.2723838229507,307.41006816609774,1.0,2.0,0.0002,244.0,232.0,141.0,3.2186050027023175e-41,81.52261873170247,4.0,6.0,2025.0,10.0
3135,54.097358834221374,3.282890567357221,2.8036122646484585,6.0,260.7521925488505,140.77724844750378,6.0,9.0,0.5,662.0,165.0,18.0,6.449216133737417e-05,60.430243525511706,5.0,6.0,2025.0,10.0
3136,59.12349680849194,1.2745275228237212,5.396307353459178,1.0,248.24721944937474,204.8968854593727,3.0,8.0,0.03,911.0,890.0,843.0,7.23171021255424e-47,71.34910119502695,6.0,6.0,2025.0,10.0
3137,63.98817881525184,2.8978038984790455,2.871940230311565,6.0,254.08041143590435,320.5061494929108,3.0,8.0,0.03,226.0,274.0,557.0,1.0736988659180047e-189,82.24381994063437,7.0,6.0,2025.0,10.0
3138,61.64950567720424,2.1646511485924225,3.803020909103427,1.0,245.29554440019223,255.86727449727363,2.0,4.0,0.005,937.0,583.0,383.0,3.568124344739247e-18,68.83637446296709,8.0,6.0,2025.0,10.0
3139,60.46772389166386,3.9802943845845746,3.605392919636434,6.0,234.8825113400334,166.60179687497003,6.0,9.0,0.5,363.0,511.0,242.0,1.4127194575228635e-16,51.32754389828844,9.0,6.0,2025.0,10.0
3140,72.02794069500989,3.633657206142784,6.333074491830275,6.0,281.02222219893883,249.53708413280128,3.0,8.0,0.03,758.0,235.0,649.0,3.0371642327934406e-27,68.24943481316761,10.0,6.0,2025.0,10.0
3141,43.25683312567726,2.1199874817725988,4.01179059834343,2.0,300.1811434659025,260.1473744288128,9.0,1.0,4.0,491.0,933.0,415.0,2.784391404123883e-12,71.29515956330131,11.0,6.0,2025.0,10.0
3142,54.51469189262496,4.558800312401198,2.98224207322973,6.0,233.2350441908186,143.1198781659217,4.0,6.0,0.1,634.0,606.0,262.0,7.713373512502762e-15,66.3734461114484,12.0,6.0,2025.0,10.0
3143,65.51161952099592,5.044442315551667,4.681777492811857,2.0,271.32183367397784,166.85765667786654,6.0,9.0,0.5,848.0,353.0,715.0,7.514242679357442e-14,79.12023463542049,13.0,6.0,2025.0,10.0
3144,68.1028475991845,3.6218218061432847,3.420603154680851,1.0,239.98774070351888,112.33838499927086,6.0,9.0,0.5,449.0,464.0,805.0,2.7131453744158167e-49,50.8938591079314,14.0,6.0,2025.0,10.0
3145,63.24230406038269,2.96613099537575,6.099403124837913,7.0,238.23720365152343,289.2987612301151,5.0,3.0,0.25,14.0,674.0,499.0,0.0,73.23697509429039,15.0,6.0,2025.0,10.0
3146,52.70232707062571,2.130203113871544,5.411851607217244,5.0,246.65516851525487,279.9420386907166,6.0,9.0,0.5,151.0,449.0,403.0,5.226444767546867e-110,81.85615842584423,16.0,6.0,2025.0,10.0
3147,60.26894119920478,2.6331628227402244,4.884965165434212,3.0,258.9235197223419,225.25372441774456,7.0,2.0,1.0,659.0,213.0,530.0,1.43792333309353e-09,73.68371635815963,17.0,6.0,2025.0,10.0
3148,62.52110198155776,0.3231367864354424,3.379868047861759,7.0,211.9463332189043,173.2744398821235,6.0,9.0,0.5,687.0,234.0,42.0,3.784269852901004e-05,52.705660863702114,18.0,6.0,2025.0,10.0
3149,50.35316534202062,4.161964046965911,3.5833582502670107,5.0,226.76285484177004,397.0512065689672,3.0,8.0,0.03,387.0,470.0,148.0,1.4214179075841955e-25,64.10692896463405,19.0,6.0,2025.0,10.0
3150,58.62004123195959,0.9062934009250778,3.0433024078126545,4.0,231.37955548063027,90.44314258895206,7.0,2.0,1.0,908.0,897.0,256.0,8.361402528863111e-09,69.51647661203505,20.0,6.0,2025.0,10.0
3151,68.59535911175826,1.7138637264550316,1.6160828634155266,6.0,278.46950583808564,330.25946414670733,3.0,8.0,0.03,569.0,321.0,90.0,2.6639367620051013e-08,67.40890371681091,21.0,6.0,2025.0,10.0
3152,45.16666642376124,2.816531101326744,3.7363010947413127,7.0,252.15906522329595,181.42173633333846,8.0,4.0,2.0,115.0,321.0,866.0,0.0,67.41833313519757,22.0,6.0,2025.0,10.0
3153,46.99982040269526,1.7889218426864053,6.099172280121879,4.0,259.26055584562863,275.1025947231105,5.0,3.0,0.25,746.0,951.0,72.0,6.31623492779401e-17,42.331612911373014,23.0,6.0,2025.0,10.0
3154,68.55285565737164,2.466100081337518,4.746481063322878,5.0,203.68592097427575,40.34615278237365,4.0,6.0,0.1,158.0,926.0,852.0,0.0,61.49774821163372,24.0,6.0,2025.0,10.0
3155,64.75030591316225,4.359380639272979,5.454667201336127,0.0,224.44965983260778,225.58778540175538,9.0,1.0,4.0,829.0,312.0,435.0,4.563959725315116e-06,80.60577087116671,25.0,6.0,2025.0,10.0
3156,55.87662082034684,2.110480652507272,5.945811753272416,7.0,247.6567871471099,284.32130504329075,4.0,6.0,0.1,557.0,900.0,489.0,1.1855774823630436e-44,73.17911124142707,26.0,6.0,2025.0,10.0
3157,77.19578644014388,3.1118591312455472,7.062306489622339,1.0,264.5935894780431,250.79693455870915,4.0,6.0,0.1,835.0,314.0,940.0,3.4454213801013515e-36,87.69997555709222,27.0,6.0,2025.0,10.0
3158,64.70199979803414,2.106264676951084,4.19170979549875,7.0,285.94917245047634,188.29610539346075,5.0,3.0,0.25,378.0,132.0,127.0,0.0001266918400556875,71.3246953304845,28.0,6.0,2025.0,10.0
3159,56.388595015657216,3.4729355181800385,3.6316890631101932,5.0,232.939770032684,16.0047903546147,5.0,3.0,0.25,547.0,861.0,707.0,1.7124509412688e-48,59.14458802077068,29.0,6.0,2025.0,10.0
3160,58.987463556390615,1.4240655554989452,5.579324788895461,4.0,253.01657696054244,97.0316939067373,5.0,3.0,0.25,465.0,664.0,359.0,5.385573801975546e-25,78.35443042659581,30.0,6.0,2025.0,10.0
3161,62.05370785778659,1.3987905598387043,3.944112966547534,6.0,204.2956789994359,410.74598659809385,6.0,9.0,0.5,908.0,768.0,867.0,4.2266527888212625e-20,63.737579429661196,31.0,6.0,2025.0,10.0
3162,73.36402574297159,1.9062248106334585,5.218759466281153,3.0,218.3916130173254,268.2939447124389,3.0,8.0,0.03,803.0,382.0,235.0,2.8609222895200263e-08,81.2680598521079,1.0,7.0,2025.0,10.0
3163,51.67322367869802,2.433076654420453,6.814856862343591,6.0,253.69260005223794,329.90196198280046,8.0,4.0,2.0,536.0,963.0,766.0,3.845281635549386e-25,90.0003941987128,2.0,7.0,2025.0,10.0
3164,62.06682446203497,1.8391457228884076,1.8163589193845553,5.0,250.30605368370763,148.15178085217204,9.0,1.0,4.0,642.0,869.0,260.0,1.2023781574558078e-07,77.4636586499897,3.0,7.0,2025.0,10.0
3165,51.54392965044232,2.402987257261895,3.818951642792091,1.0,245.56809908069525,176.8151904541971,2.0,4.0,0.005,461.0,194.0,122.0,1.4353455076829896e-07,61.9913991426189,4.0,7.0,2025.0,10.0
3166,77.67569752732538,1.6267182626384553,5.595916352827055,3.0,215.19543454501135,328.7947510843253,6.0,9.0,0.5,339.0,111.0,146.0,0.00019983148388177574,61.62320452350173,5.0,7.0,2025.0,10.0
3167,43.82339563497805,3.6866554228212767,2.396202208745378,0.0,284.29385817439436,130.05037216403423,7.0,2.0,1.0,435.0,468.0,360.0,3.639339291755533e-12,84.96676859284415,6.0,7.0,2025.0,10.0
3168,58.34905968630668,1.1916179531537492,4.271413321440885,1.0,229.34142331808144,138.3936527687867,4.0,6.0,0.1,781.0,207.0,319.0,7.253997430182978e-07,70.34020354256012,7.0,7.0,2025.0,10.0
3169,57.03601423935896,-0.20605873520733997,7.256849976461879,5.0,269.4714658100021,139.48498328831826,6.0,9.0,0.5,705.0,461.0,492.0,1.1359492079295866e-11,75.50427724923148,8.0,7.0,2025.0,10.0
3170,49.23160533538672,5.0353673860588195,4.102708947985207,2.0,250.84243467220531,164.3869570542871,9.0,1.0,4.0,356.0,913.0,815.0,1.318201402625662e-33,82.74371048140668,9.0,7.0,2025.0,10.0
3171,61.425139069462496,4.292430961575701,3.1694824309358944,7.0,277.5409651918438,75.48269526676526,5.0,3.0,0.25,246.0,160.0,12.0,9.296687609380191e-12,56.83498939683689,10.0,7.0,2025.0,10.0
3172,59.223790574396254,3.4740241189270593,5.223598150432821,0.0,292.529844675471,179.24426738949649,8.0,4.0,2.0,469.0,69.0,147.0,0.00015247674679930387,66.94180450003434,11.0,7.0,2025.0,10.0
3173,62.84131225768143,2.1310604259768366,5.861643026501842,4.0,268.00108867872643,188.93433568532768,8.0,4.0,2.0,341.0,551.0,738.0,1.1346757311233728e-37,62.71412485098677,12.0,7.0,2025.0,10.0
3174,64.08989213457693,4.899639170262585,3.194786811663727,3.0,244.9791165693117,298.3964590373597,1.0,2.0,0.0002,976.0,451.0,987.0,3.9943904715672736e-114,84.89078043869577,13.0,7.0,2025.0,10.0
3175,55.127654947402704,1.9366114425142242,3.1612826713260107,4.0,255.53647440962192,278.4238964681322,9.0,1.0,4.0,492.0,641.0,244.0,1.4610325118532692e-07,74.25454384475832,14.0,7.0,2025.0,10.0
3176,56.18124120249358,2.6317862125727003,5.6698960120662205,1.0,244.74425745499425,180.64386411484864,5.0,3.0,0.25,887.0,202.0,945.0,1.1690324125828971e-24,59.466597452312016,15.0,7.0,2025.0,10.0
3177,58.528262210067254,1.9951355501949468,7.046382941659581,5.0,223.81722216382872,161.3588641026231,8.0,4.0,2.0,737.0,480.0,510.0,2.3668061469164403e-08,73.13987238348575,16.0,7.0,2025.0,10.0
3178,52.65463220994882,2.5728573416950455,3.6648382407813203,1.0,255.3315104798253,96.56952258452209,8.0,4.0,2.0,142.0,67.0,635.0,4.0610816773935305e-109,73.42895447933887,17.0,7.0,2025.0,10.0
3179,48.22460110346134,3.8718657301212827,2.0750673795091368,7.0,273.4136509223227,145.44136899763694,8.0,4.0,2.0,444.0,255.0,160.0,4.870058610652167e-05,53.984817726694786,18.0,7.0,2025.0,10.0
3180,73.37563592320407,3.7457745459751974,4.436387942316569,3.0,280.39437257039947,251.3906455058995,1.0,2.0,0.0002,870.0,573.0,830.0,3.3560984637354014e-107,80.1658482322496,19.0,7.0,2025.0,10.0
3181,55.66968819735567,3.6075365237685686,3.5746456676536655,7.0,245.42279112342837,262.2048742337508,3.0,8.0,0.03,442.0,169.0,691.0,3.633258024252084e-80,72.92629195010062,20.0,7.0,2025.0,10.0
3182,60.53200742094876,4.148329001931397,4.745342075566902,6.0,255.50491158251748,410.0676546427949,6.0,9.0,0.5,304.0,346.0,661.0,3.203066651043295e-64,80.76523241349622,21.0,7.0,2025.0,10.0
3183,59.403380655062335,0.12229700550278633,4.143006289604909,7.0,254.0992929932724,234.37013131236975,7.0,2.0,1.0,727.0,405.0,828.0,2.596546131380741e-17,60.81777143165281,22.0,7.0,2025.0,10.0
3184,52.13125023937387,3.644170765076798,4.636343711106279,1.0,271.07732591338856,265.22186299462464,9.0,1.0,4.0,704.0,318.0,943.0,4.636750752628408e-12,72.09835160123055,23.0,7.0,2025.0,10.0
3185,59.25527184024512,2.8263118293141125,5.601636871617915,5.0,241.201958614203,252.57446308203183,4.0,6.0,0.1,371.0,26.0,529.0,5.022439390127481e-41,65.11332367979021,24.0,7.0,2025.0,10.0
3186,65.64716183747652,2.0981623319872615,7.369423492899662,3.0,198.9875812610512,33.66643879737728,8.0,4.0,2.0,708.0,293.0,617.0,2.4797642608200024e-09,90.55718842573667,25.0,7.0,2025.0,10.0
3187,42.81017926047508,3.3226656987185184,2.7973599584189586,5.0,223.82722009210374,313.12229906452785,8.0,4.0,2.0,949.0,570.0,256.0,4.780252720424823e-06,74.80551437593353,26.0,7.0,2025.0,10.0
3188,54.363263692416474,0.03501419759925373,1.3761826492227422,6.0,240.5853217148178,234.88085411351756,6.0,9.0,0.5,928.0,804.0,351.0,2.0329742413020854e-09,65.15640428156371,27.0,7.0,2025.0,10.0
3189,59.040420349851956,1.4914606466667601,3.492044100519802,4.0,254.76337364503883,426.79886783103683,4.0,6.0,0.1,57.0,763.0,60.0,0.0,72.77942365114086,28.0,7.0,2025.0,10.0
3190,61.0820844599118,3.3341785264046804,2.6310544447489725,5.0,238.10693181612635,195.22963181007484,4.0,6.0,0.1,810.0,477.0,300.0,4.474893946742355e-09,79.92338117080538,29.0,7.0,2025.0,10.0
3191,66.25538912293803,4.3348091110335485,4.639995373104621,4.0,216.27601306267366,254.22527768528153,5.0,3.0,0.25,899.0,213.0,468.0,3.351413926095605e-08,74.3298828559048,30.0,7.0,2025.0,10.0
3192,55.08711142907001,5.593406059580325,4.178392030503875,7.0,232.6196201904427,274.3682165828352,3.0,8.0,0.03,348.0,278.0,884.0,7.287569792618877e-230,56.919906508828426,31.0,7.0,2025.0,10.0
3193,52.08670408974141,0.8540378184420909,3.775326162638903,6.0,289.28949848493005,195.6370571808301,9.0,1.0,4.0,241.0,159.0,924.0,4.281010223042162e-59,63.09891457427855,1.0,8.0,2025.0,10.0
3194,52.25482143260219,2.5079437038975128,2.0190709434455685,4.0,228.523477937363,357.39266381189077,5.0,3.0,0.25,114.0,722.0,428.0,0.0,81.17440543246668,2.0,8.0,2025.0,10.0
3195,68.00347468761609,4.427421506672498,4.430848877872585,1.0,241.41187275809068,194.8635410694232,2.0,4.0,0.005,633.0,135.0,314.0,8.84897491163047e-11,80.26951831337004,3.0,8.0,2025.0,10.0
3196,63.004470402485886,1.633854795840856,3.0077668533722814,1.0,322.70815669988934,188.92658988600778,4.0,6.0,0.1,351.0,867.0,993.0,1.4414593840592757e-261,82.06419664125785,4.0,8.0,2025.0,10.0
3197,68.99993471652631,3.61803736405184,4.129008268595136,3.0,229.43413208264445,271.95906558923207,8.0,4.0,2.0,349.0,800.0,217.0,1.1281380876971712e-18,57.184226365042335,5.0,8.0,2025.0,10.0
3198,73.53706727318958,0.06095109515451291,4.147337860394919,3.0,246.85776733348203,252.7262512610057,4.0,6.0,0.1,58.0,952.0,472.0,0.0,82.99146801862398,6.0,8.0,2025.0,10.0
3199,58.24684191898632,2.747784879612898,3.276317639449709,5.0,229.29829350209883,246.14384767508557,3.0,8.0,0.03,159.0,553.0,806.0,0.0,86.05929529527434,7.0,8.0,2025.0,10.0
3200,48.124313292329546,3.606879612302837,3.473759222957038,0.0,287.1181525139136,293.8428297008393,8.0,4.0,2.0,806.0,757.0,310.0,1.2273941245592775e-07,83.5170426949369,8.0,8.0,2025.0,10.0
3201,74.33515781325842,2.137485884783898,5.394234426723052,5.0,256.4786649404822,274.3487099211211,1.0,2.0,0.0002,310.0,528.0,203.0,2.7617474900318915e-133,76.96282699263973,9.0,8.0,2025.0,10.0
3202,57.55690628382955,2.173137674088471,2.791687769228781,3.0,252.73832647193484,146.3237848982468,4.0,6.0,0.1,477.0,129.0,129.0,0.00021087676204582304,68.54021979836797,10.0,8.0,2025.0,10.0
3203,68.95572074841269,4.0284380715666375,7.243827513272509,5.0,248.82709454699153,238.9313446700775,5.0,3.0,0.25,444.0,641.0,86.0,6.268919895573618e-20,77.50859467105454,11.0,8.0,2025.0,10.0
3204,67.78582161067222,2.2674557150898433,7.100153625973249,5.0,224.62874799279993,112.25724947858339,8.0,4.0,2.0,630.0,447.0,718.0,2.1099744841438297e-13,65.93523999901886,12.0,8.0,2025.0,10.0
3205,66.8948174945428,0.8470891173155644,4.662310258657805,3.0,241.2548213755457,216.56474141193226,1.0,2.0,0.0002,285.0,905.0,328.0,0.0,81.87427685567518,13.0,8.0,2025.0,10.0
3206,55.427273450178355,4.089559406704109,2.3482197554094366,2.0,229.74471297177084,204.15921986398865,8.0,4.0,2.0,947.0,582.0,120.0,1.1129365249060666e-05,49.805833975782754,14.0,8.0,2025.0,10.0
3207,46.91283374537483,5.2574690621552715,2.1595693703743333,3.0,279.61727072970837,230.06812694239895,3.0,8.0,0.03,354.0,216.0,838.0,1.3250640536531167e-193,84.8449652160847,15.0,8.0,2025.0,10.0
