,avg poll conc.,stack speed,wind speed,Wind dir,Stack height,Q,long,lat,Z0,X,Y,Z,conc. at a point,output,day,month,year
2356,88.74929924,5.767204129,2.144046464,3,276.0408894,77.77381664,9,1,4,456,877,336,4.13E-11,89.42756378,1,5,2023
2357,52.43917994,2.537530277,4.490095315,7,241.2461994,161.9387763,9,1,4,174,539,436,8.00E-35,58.98399478,2,5,2023
2358,62.47733465,4.903936277,6.477990958,4,177.2501694,275.6028327,7,2,1,932,335,276,8.69E-06,62.34496155,3,5,2023
2359,71.63666593,2.098928945,9.487395881,0,232.2310757,85.41586207,3,8,0.03,976,547,649,2.69E-22,59.94126107,4,5,2023
2360,52.30292077,1.913653107,2.367567116,1,273.0996533,84.42554058,3,8,0.03,999,200,513,1.73E-11,89.4187768,5,5,2023
2361,53.92463324,0.755394291,2.553054117,0,202.4443934,289.3788486,2,4,0.005,910,899,607,3.88E-46,82.5421288,6,5,2023
2362,59.27185093,1.960807016,4.257152564,1,278.1393909,59.11099461,5,3,0.25,800,613,37,4.80E-09,71.21537244,7,5,2023
2363,52.35096309,3.14393831,4.809897184,5,203.5743851,130.3326773,4,6,0.1,749,246,178,1.45E-05,58.97258472,8,5,2023
2364,55.65122762,1.696457408,4.626250688,2,184.4544618,90.41004087,1,2,0.0002,593,46,306,2.71E-15,60.60879386,9,5,2023
2365,85.03069452,3.45375228,3.26900274,6,236.7856372,182.3974647,4,6,0.1,497,643,765,1.42E-73,75.7333713,10,5,2023
2366,60.98072977,4.467334275,3.582437516,4,227.3997419,214.1766457,7,2,1,667,831,165,1.05E-10,65.10116714,11,5,2023
2367,61.07029759,4.165210783,6.544633506,3,245.3043637,206.8946356,5,3,0.25,180,258,196,7.92E-22,66.03087324,12,5,2023
2368,61.44779864,3.491325961,1.892244737,1,234.7096471,171.9705021,5,3,0.25,445,745,109,1.29E-24,75.18562326,13,5,2023
2369,61.79380518,1.656601747,3.055495929,5,220.6870106,188.538046,5,3,0.25,793,466,532,8.44E-13,87.68908676,14,5,2023
2370,65.61155445,1.365510781,3.498268201,6,248.57418,137.1277941,5,3,0.25,798,450,393,3.49E-09,58.61957728,15,5,2023
2371,61.01150031,5.062950791,4.026079311,5,240.9455744,173.9178442,2,4,0.005,384,972,932,0,60.4127791,16,5,2023
2372,49.59278496,3.198910348,4.0335283,0,241.2098185,148.2916806,2,4,0.005,490,554,184,5.29E-34,74.64079429,17,5,2023
2373,50.22014608,3.330367366,1.587779316,5,254.1998251,209.6804584,7,2,1,584,543,710,8.22E-20,65.41077227,18,5,2023
2374,59.90592032,3.726775616,4.440173649,2,252.6154295,205.5911235,8,4,2,623,832,502,2.12E-12,83.33412487,19,5,2023
2375,50.22454663,1.072499479,6.336767376,5,263.7811179,218.1529791,5,3,0.25,943,923,892,3.66E-27,54.6419028,20,5,2023
2376,60.5848184,2.73714731,4.171535103,3,281.8841222,69.13356004,1,2,0.0002,333,822,659,0,77.06382106,21,5,2023
2377,52.34509671,0.955504623,3.482228283,6,228.7133674,163.9716741,7,2,1,776,125,306,2.33E-05,70.78271989,22,5,2023
2378,75.95978632,5.900305572,3.268488949,5,257.6155115,220.1537036,3,8,0.03,767,517,54,4.48E-11,71.77880091,23,5,2023
2379,63.63170722,3.148650025,4.820541318,3,246.4501496,134.1882991,3,8,0.03,907,63,316,2.98E-06,60.65312557,24,5,2023
2380,69.79978381,4.83480863,3.101222773,4,226.2656643,133.8854171,6,9,0.5,86,439,950,0,68.59905317,25,5,2023
2381,67.20897619,3.329279577,4.028637028,3,277.2671465,82.44347956,7,2,1,565,773,259,1.80E-12,66.15917731,26,5,2023
2382,64.09133775,3.353601836,4.311693599,2,263.5518208,125.9330952,8,4,2,261,354,794,1.29E-62,58.89161012,27,5,2023
2383,68.2858193,3.034248948,5.178465306,7,270.8510684,246.2213789,7,2,1,874,862,57,1.19E-08,79.00937173,28,5,2023
2384,67.41966591,2.610295021,3.081263123,2,294.965165,248.6011818,5,3,0.25,920,9,163,0.000234352,71.42348083,29,5,2023
2385,60.79593235,4.041519455,3.002198313,7,266.4505053,83.67915151,9,1,4,53,451,375,1.23E-226,62.89469482,30,5,2023
2386,71.65606203,3.467516183,3.871860074,2,257.7698052,202.0208654,6,9,0.5,245,395,868,3.11E-176,52.46196816,31,5,2023
2387,64.50532635,3.163613384,4.884718329,2,215.5186998,173.6947248,6,9,0.5,364,840,785,2.60E-90,97.95901045,1,6,2023
2388,65.72510753,2.02344807,2.85305221,4,252.8657412,54.43205478,7,2,1,634,504,942,3.11E-27,57.95565955,2,6,2023
2389,62.13330682,1.845036484,5.388032973,7,230.5167725,125.9629836,1,2,0.0002,36,321,56,0,66.9076344,3,6,2023
2390,57.08110404,2.479041175,5.221769974,5,240.4886848,227.6647795,6,9,0.5,725,596,1,1.30E-08,79.19438704,4,6,2023
2391,40.80018855,2.33247274,4.301917772,6,242.6686021,244.3495042,7,2,1,250,60,551,2.14E-39,84.67586241,5,6,2023
2392,56.91355089,3.106271105,6.341070513,4,243.3995364,202.4093776,4,6,0.1,8,140,877,0,61.98649961,6,6,2023
2393,31.91156885,4.400787101,0.406524811,3,298.3298591,154.8530162,1,2,0.0002,343,275,550,1.23E-226,72.23366067,7,6,2023
2394,65.85155326,3.789793578,6.119744323,4,235.3816492,244.3010295,8,4,2,36,338,347,0,71.48132382,8,6,2023
2395,78.9936369,2.960073207,3.071039361,3,257.9864899,187.226493,3,8,0.03,900,198,179,8.45E-05,79.61144884,9,6,2023
2396,66.8309473,-0.120098749,4.285306097,5,224.4803943,246.8083709,9,1,4,146,945,305,1.80E-78,90.69303423,10,6,2023
2397,67.57771251,-0.76860517,6.035740998,7,196.6391385,263.5815063,1,2,0.0002,78,34,761,0,64.4895719,11,6,2023
2398,54.78387338,4.31826737,3.462665112,7,185.1503038,200.8004954,2,4,0.005,423,344,909,8.47E-262,74.80079025,12,6,2023
2399,61.44644627,3.527687691,5.045132727,4,237.2722216,152.6515676,8,4,2,317,609,326,3.42E-17,71.81631694,13,6,2023
2400,73.7824298,2.679562403,4.579275284,3,260.0620564,219.8728156,6,9,0.5,571,797,368,3.61E-18,65.37491506,14,6,2023
2401,62.90442693,2.877829055,5.129585815,0,277.942355,21.19484109,8,4,2,230,494,515,1.64E-39,47.80429223,15,6,2023
2402,77.0923994,4.048214076,3.279845435,0,253.6053521,162.7391522,3,8,0.03,585,605,566,3.13E-45,68.63108107,16,6,2023
2403,53.11789269,2.309516772,3.782100657,6,249.6737553,173.9879758,9,1,4,228,352,103,6.72E-08,61.52645426,17,6,2023
2404,70.55380525,3.270802061,4.186342657,3,304.1331134,191.9424684,8,4,2,582,470,23,2.41E-06,53.38457532,18,6,2023
2405,60.4502512,2.905032724,4.992917369,6,248.5967468,223.6318631,7,2,1,140,362,194,1.02E-32,71.14453018,19,6,2023
2406,69.57161249,2.717693331,3.364618146,5,258.4358064,256.718282,1,2,0.0002,610,997,696,7.07E-230,80.62787826,20,6,2023
2407,62.39390899,2.051783404,3.280862521,5,293.4311169,101.7372474,2,4,0.005,901,870,868,1.43E-73,63.6251377,21,6,2023
2408,65.65946322,3.205606301,4.692100711,5,244.9616515,210.8402158,6,9,0.5,310,153,959,8.89E-130,65.39356205,22,6,2023
2409,45.68342645,3.455313109,2.941859004,3,271.6556484,190.907804,2,4,0.005,142,995,176,0,64.13124251,23,6,2023
2410,44.76763398,2.597306596,4.99032723,5,237.5718532,253.8333126,4,6,0.1,713,120,378,1.52E-08,83.64021936,24,6,2023
2411,55.06246634,5.214348117,6.023792146,4,242.5977356,133.0029294,2,4,0.005,572,182,14,4.36E-09,48.66840009,25,6,2023
2412,71.90682329,5.003352807,4.148896301,0,237.569472,207.3725633,2,4,0.005,626,932,118,6.09E-55,91.05360795,26,6,2023
2413,66.88934757,4.679474415,3.407681797,0,208.6129629,122.46069,6,9,0.5,513,7,31,0.00013148,72.41118205,27,6,2023
2414,66.88855015,2.171188247,5.963447943,1,278.3967504,110.7986334,9,1,4,974,333,252,1.60E-05,68.95101008,28,6,2023
2415,60.72116152,6.359714833,5.592815317,6,253.674085,275.3256524,8,4,2,456,710,388,1.22E-13,59.05579102,29,6,2023
2416,54.29336476,0.763104605,6.748020706,4,243.7640458,258.7272887,3,8,0.03,678,844,998,4.66E-103,69.33074634,30,6,2023
2417,58.1870072,2.137809035,6.191020565,7,224.3632067,180.9693512,1,2,0.0002,574,626,24,1.63E-58,85.44809821,31,6,2023
2418,53.22713178,4.599297739,5.425281506,2,255.0845786,178.7525791,8,4,2,886,127,657,4.35E-08,80.42394038,1,7,2023
2419,59.00473921,2.984148724,3.972303576,2,253.4376917,118.9046578,6,9,0.5,519,253,456,2.42E-12,66.02162983,2,7,2023
2420,58.74402705,3.707383448,6.733876658,6,281.1799238,260.684982,8,4,2,188,105,711,4.61E-84,80.48057581,3,7,2023
2421,62.9095822,3.480206726,3.63580918,7,215.3547601,198.5593637,5,3,0.25,661,647,469,1.89E-17,47.3403281,4,7,2023
2422,61.63083399,1.873726638,7.006631482,4,224.5267644,146.4965036,8,4,2,168,399,357,5.07E-34,60.1926558,5,7,2023
2423,59.44973348,0.535759181,3.793300743,4,249.5374236,333.286197,1,2,0.0002,577,424,200,3.55E-28,95.08566375,6,7,2023
2424,61.42156507,2.772343719,5.719365468,2,227.8574939,281.449065,2,4,0.005,704,267,497,9.89E-27,75.21261362,7,7,2023
2425,61.06435939,2.284984251,5.351820593,0,224.9344294,315.5904956,3,8,0.03,115,35,996,0,74.60212989,8,7,2023
2426,62.58366758,2.812439087,4.41769981,7,246.2675146,239.6285972,6,9,0.5,100,383,677,0,67.26768405,9,7,2023
2427,58.1978886,3.537821893,6.83817195,3,268.5753632,121.6878184,8,4,2,520,849,2,4.59E-12,77.99683702,10,7,2023
2428,67.02362625,1.681011775,3.375898176,6,244.1286266,207.9508875,6,9,0.5,870,726,921,8.81E-23,93.13192477,11,7,2023
2429,59.4880644,2.212249458,3.240316341,3,227.4862985,93.53520258,7,2,1,472,161,73,9.65E-05,59.27566298,12,7,2023
2430,47.88506982,2.113662026,5.250759467,2,250.526867,176.137191,3,8,0.03,223,50,296,1.55E-29,58.82863911,13,7,2023
2431,57.53587409,3.52267317,2.458097879,1,216.7577819,276.8464525,7,2,1,90,117,619,0,83.79799755,14,7,2023
2432,42.70154211,3.422028693,3.931655033,6,275.3857172,182.4040007,4,6,0.1,532,430,563,3.77E-32,72.39774298,15,7,2023
2433,63.71246825,1.653782026,6.702011815,3,239.2996165,194.1294382,5,3,0.25,369,827,89,6.93E-42,70.09950202,16,7,2023
2434,47.09829057,2.754117686,4.98927935,3,267.3878948,278.8045068,5,3,0.25,196,872,871,0,75.61918627,17,7,2023
2435,73.40921729,3.286457077,5.944151322,4,208.0201194,164.1823765,3,8,0.03,914,978,642,7.45E-36,70.36702313,18,7,2023
2436,53.96092725,2.995584004,2.915472815,2,252.5429592,255.1198892,4,6,0.1,693,303,489,1.20E-14,76.49602655,19,7,2023
2437,70.37962857,3.157804202,4.334781182,6,234.4799085,216.308136,3,8,0.03,805,845,2,2.20E-21,79.19594214,20,7,2023
2438,63.1319677,4.725805247,4.046721116,3,219.6019428,270.6635929,2,4,0.005,176,681,669,0,81.87447955,21,7,2023
2439,44.14895939,3.397675962,6.14570361,3,269.4677927,210.8544887,2,4,0.005,168,630,61,0,81.19348608,22,7,2023
2440,49.64064366,5.060565829,7.253748525,5,231.9014504,294.6721455,3,8,0.03,518,920,531,8.67E-79,82.85206101,23,7,2023
2441,64.84646712,4.599739555,2.286581813,3,235.1900416,262.5676874,1,2,0.0002,626,346,726,2.64E-135,68.02283931,24,7,2023
2442,69.26464942,2.367608143,4.776411253,6,205.4855736,209.944434,3,8,0.03,632,526,575,3.98E-37,63.07928805,25,7,2023
2443,66.9231993,3.36685016,3.006819471,4,224.9097651,188.8893365,3,8,0.03,431,302,71,1.49E-11,66.4512805,26,7,2023
2444,43.77402197,5.616258505,5.112124756,5,246.9510004,88.86098588,9,1,4,893,299,548,1.20E-06,85.22150373,27,7,2023
2445,55.63563349,0.966205114,5.047309216,0,233.4557472,232.8692546,8,4,2,419,396,482,1.17E-12,67.39637225,28,7,2023
2446,75.77491082,4.103298845,2.899147031,2,261.420427,77.46179179,8,4,2,919,709,857,1.69E-11,77.58446949,29,7,2023
2447,52.2764334,2.080444394,3.561454444,3,250.4424542,168.4914572,2,4,0.005,261,187,591,1.69E-238,68.39566136,30,7,2023
2448,45.92142664,5.217471698,4.553863762,0,215.9961634,238.5627568,7,2,1,568,466,525,3.00E-13,77.55921037,31,7,2023
2449,80.6862574,4.38839596,4.541790387,6,269.8371273,401.5630275,4,6,0.1,330,300,397,4.53E-33,72.76552977,1,8,2023
2450,76.81668289,1.893662243,2.890592032,3,225.9639141,319.8151739,1,2,0.0002,512,500,971,0,72.10203053,2,8,2023
2451,50.72992181,3.086590732,4.155264101,7,262.0907619,34.56504377,8,4,2,250,314,583,1.94E-35,65.03797073,3,8,2023
2452,63.51918712,1.510252843,2.489108613,3,283.2985969,243.3366703,5,3,0.25,518,808,849,8.06E-67,55.53606191,4,8,2023
2453,69.29118252,2.834285158,4.890372688,6,258.5387877,296.094219,2,4,0.005,783,883,790,2.85E-84,79.15821211,5,8,2023
2454,67.6424878,5.108389951,5.201381198,2,273.479946,210.4769132,5,3,0.25,703,426,460,3.36E-12,70.70794775,6,8,2023
2455,46.47598697,3.703110765,6.313958421,4,237.3567368,201.0569772,2,4,0.005,723,324,711,4.69E-55,63.03115639,7,8,2023
2456,65.48427407,1.742434689,2.31948991,2,287.0182058,81.3969615,3,8,0.03,630,302,491,3.43E-22,66.12407587,8,8,2023
2457,75.65709935,3.791865911,5.407380923,0,229.9569868,178.2796823,6,9,0.5,452,973,867,1.77E-76,75.84982267,9,8,2023
2458,64.06570703,2.69693778,5.948837979,2,226.5340535,256.2832123,4,6,0.1,473,938,221,5.23E-46,99.17906716,10,8,2023
2459,64.02847335,2.393724357,3.525610659,3,257.3454753,242.1571416,9,1,4,263,415,356,1.03E-11,61.30017225,11,8,2023
2460,54.09284526,3.646642673,5.811110908,3,289.7982194,246.5303455,9,1,4,317,681,417,5.24E-16,58.70639753,12,8,2023
2461,57.25535127,1.179468961,4.0585176,4,228.977351,292.5425448,6,9,0.5,367,685,822,1.87E-85,65.48437557,13,8,2023
2462,66.29840991,0.285321228,2.751160201,5,242.955721,191.9236044,7,2,1,821,411,326,3.55E-06,62.34020389,14,8,2023
2463,58.82900175,4.014162737,6.311061508,5,235.1380253,178.7750276,1,2,0.0002,108,907,760,0,79.48489729,15,8,2023
2464,50.23625164,4.277334876,4.752040775,2,224.6686092,229.8727199,8,4,2,581,450,161,2.54E-06,69.67658665,16,8,2023
2465,71.74457918,4.098783554,4.840888926,7,214.1351467,188.573565,1,2,0.0002,883,831,2,7.48E-44,82.25941775,17,8,2023
2466,47.05409729,0.440756231,7.401501552,2,233.301762,267.8493149,5,3,0.25,244,229,202,2.39E-12,72.48960424,18,8,2023
2467,78.35710292,2.435553457,4.210471163,2,232.5653656,215.2399582,6,9,0.5,741,924,80,3.79E-13,54.52134099,19,8,2023
2468,50.00143794,1.32802382,5.862664559,7,243.3834614,182.1637937,6,9,0.5,575,320,232,9.56E-07,80.49167346,20,8,2023
2469,56.12874111,4.377448211,4.578338652,0,241.0141443,312.3498193,7,2,1,791,575,30,7.17E-07,63.20901488,21,8,2023
2470,47.46458422,4.800252934,4.691292299,5,275.1632831,240.319926,1,2,0.0002,749,736,129,1.00E-44,58.47612017,22,8,2023
2471,68.20585906,4.059178367,2.865349601,5,234.9351211,211.5504953,3,8,0.03,381,752,266,3.11E-67,51.76991855,23,8,2023
2472,58.28307084,1.993813728,5.017276304,1,269.712681,216.5761984,6,9,0.5,276,481,885,2.88E-151,76.81069137,24,8,2023
2473,51.07198809,2.209088128,4.975953652,5,204.6824125,195.4209629,1,2,0.0002,840,106,305,3.29E-10,82.92822549,25,8,2023
2474,61.81877881,4.643698906,2.081423274,5,260.7334688,101.3214573,6,9,0.5,271,303,406,2.20E-28,72.53572649,26,8,2023
2475,50.8249738,3.515080148,4.18200606,4,250.9868649,187.5435239,2,4,0.005,605,71,124,0.000468189,55.83837818,27,8,2023
2476,69.69980153,4.073498361,4.564155449,6,281.9439318,140.3886032,1,2,0.0002,877,416,613,3.94E-53,71.55659541,28,8,2023
2477,65.7633546,3.338778213,3.644852923,3,275.8747444,377.2053653,3,8,0.03,868,49,77,0.000278775,64.26411371,29,8,2023
2478,55.77359712,3.824681876,5.016633537,0,253.6236286,229.898709,1,2,0.0002,891,457,668,5.87E-63,69.21765251,30,8,2023
2479,59.64267272,5.562918606,4.399246103,0,273.0994186,348.8239111,1,2,0.0002,157,47,934,0,67.6053769,31,8,2023
2480,53.90370533,1.466160773,2.89379541,5,228.9286241,9.460702155,5,3,0.25,742,504,265,1.92E-08,69.89663767,1,9,2023
2481,64.61557806,4.202198725,4.939803969,3,261.8793038,183.5736755,3,8,0.03,566,783,253,1.45E-34,68.87260469,2,9,2023
2482,70.08701855,2.977929948,3.685174515,7,276.2277079,345.7259698,7,2,1,585,137,976,1.52E-30,69.55498153,3,9,2023
2483,55.55151095,2.184556338,3.54750049,6,257.2956055,245.9979403,4,6,0.1,875,680,810,5.02E-30,74.04428725,4,9,2023
2484,63.23339978,3.526272872,5.325265983,5,243.3825592,75.110413,9,1,4,658,107,969,3.74E-13,55.52875568,5,9,2023
2485,56.37863852,2.284354025,7.215237074,0,250.7397458,294.4539333,8,4,2,364,761,20,7.99E-17,78.29498333,6,9,2023
2486,72.4095899,3.071360814,6.585489988,3,269.7392876,194.3665576,3,8,0.03,603,340,916,3.20E-87,65.22072831,7,9,2023
2487,64.18828143,5.025150228,3.605920088,2,257.4000591,238.1696132,5,3,0.25,990,266,481,6.03E-08,66.97233615,8,9,2023
2488,51.31956489,4.054461974,3.982435642,6,206.9993429,291.2903256,9,1,4,13,280,211,0,55.86635676,9,9,2023
2489,51.05249946,3.725165657,3.810994312,2,304.9808264,139.2428239,5,3,0.25,112,429,826,0,93.68321443,10,9,2023
2490,63.26515104,2.640406403,3.481900102,0,228.7996244,173.3615588,7,2,1,871,963,266,7.51E-10,80.89067443,11,9,2023
2491,76.25930758,1.29998058,4.834247358,2,235.6979081,254.6012921,9,1,4,158,114,230,1.87E-06,80.68136547,12,9,2023
2492,68.3183424,2.721356283,5.157712678,7,255.8914853,313.5701439,2,4,0.005,568,772,595,1.86E-94,63.53996767,13,9,2023
2493,54.24454437,2.28598542,5.219890013,1,186.9625192,280.8348958,4,6,0.1,494,762,934,4.77E-114,84.85665881,14,9,2023
2494,52.37621371,-0.178756666,4.115624524,5,282.6837314,95.09486786,8,4,2,765,457,660,8.45E-10,73.41129506,15,9,2023
2495,77.88930587,2.460465308,2.337689795,5,278.9248972,111.0341886,1,2,0.0002,161,463,454,0,66.60542911,16,9,2023
2496,72.64564406,1.528693183,2.302641539,6,241.5365076,291.4443954,2,4,0.005,898,571,999,3.64E-80,81.215523,17,9,2023
2497,77.87791659,3.266092673,5.356920776,6,205.2879725,239.214087,2,4,0.005,220,814,516,0,75.2265275,18,9,2023
2498,59.62300929,3.067467452,2.488916311,7,253.4341355,176.4319071,5,3,0.25,848,769,508,5.20E-15,62.97800761,19,9,2023
2499,78.83235167,3.550760629,3.563596163,6,228.4183364,228.3106714,8,4,2,278,726,826,3.60E-74,83.26585213,20,9,2023
2500,51.78099674,1.662765963,3.519731387,4,252.7826648,167.7544533,4,6,0.1,268,400,563,1.50E-110,53.82187644,21,9,2023
2501,49.44006103,1.113831113,2.940919022,2,255.5181218,138.237928,2,4,0.005,792,208,969,6.92E-86,61.21096771,22,9,2023
2502,77.4074357,0.908198895,5.080692148,3,271.3113963,215.8846379,7,2,1,237,250,838,3.00E-119,93.17924005,23,9,2023
2503,78.49330351,4.706427627,4.79771802,6,224.2035917,221.85916,7,2,1,834,184,406,3.36E-06,66.36164068,24,9,2023
2504,68.16823894,3.291223296,5.335614258,6,233.538972,85.468119,9,1,4,141,978,876,1.43E-221,77.12602885,25,9,2023
2505,61.93301778,2.731110151,4.997724653,7,252.2123452,207.3107615,4,6,0.1,637,810,323,6.90E-24,57.56524058,26,9,2023
2506,42.43814168,0.622826008,4.302722865,1,276.3538331,97.41889588,9,1,4,590,252,925,2.42E-14,64.21410532,27,9,2023
2507,63.82772608,4.697387443,4.491951642,3,261.4439638,177.5061351,2,4,0.005,685,230,492,2.10E-26,74.11682274,28,9,2023
2508,60.96743144,2.582897281,5.368767428,2,247.0274742,306.9354756,5,3,0.25,27,232,908,0,87.01770013,29,9,2023
2509,63.51421492,3.306999134,4.887924339,6,239.8240101,219.0883746,4,6,0.1,915,922,617,4.29E-24,62.80471607,30,9,2023
2510,62.32332366,2.59867398,7.154175411,5,264.8208003,251.9475721,3,8,0.03,859,673,967,2.11E-57,74.90353686,31,9,2023
2511,55.22542797,2.467596332,4.838704918,2,258.3353815,227.5387144,2,4,0.005,242,447,462,6.82E-217,51.74832276,1,10,2023
2512,71.25753709,5.228814441,4.367818859,5,273.245966,73.99991916,4,6,0.1,97,472,163,2.45E-252,64.83661903,2,10,2023
2513,52.83576753,3.46593271,3.820276411,6,271.081035,199.8330792,1,2,0.0002,894,425,238,2.90E-15,73.03225842,3,10,2023
2514,55.56385146,0.857787908,5.085103095,7,261.089008,190.3532386,2,4,0.005,196,657,350,0,64.46991267,4,10,2023
2515,67.30640219,0.33599007,3.951060656,0,232.4217423,276.7643283,5,3,0.25,592,354,151,9.11E-07,74.00345814,5,10,2023
2516,64.69760608,3.442664943,4.051257192,2,294.6392439,162.205748,6,9,0.5,656,817,800,3.23E-31,75.99324722,6,10,2023
2517,55.44793846,2.38303006,4.088065879,7,273.5185576,212.7208473,4,6,0.1,873,850,277,4.03E-15,75.21375225,7,10,2023
2518,50.33454327,1.980780783,4.012922635,0,275.379763,271.198064,5,3,0.25,628,220,742,3.07E-27,58.43424546,8,10,2023
2519,47.07431165,2.114677628,5.311690747,0,290.4277473,235.4030291,1,2,0.0002,357,898,273,7.17E-293,75.02792014,9,10,2023
2520,69.12228218,1.828768038,6.37354369,2,238.4069084,130.3438967,1,2,0.0002,754,488,215,3.66E-23,74.169534,10,10,2023
2521,74.90296507,4.632502118,6.27846566,2,249.0460936,204.1742722,2,4,0.005,916,655,560,9.79E-32,75.93263837,11,10,2023
2522,64.67185568,3.452383447,2.925235418,5,256.6894743,143.2242549,5,3,0.25,593,133,647,5.42E-22,72.79512478,12,10,2023
2523,45.25445683,3.911816763,3.642137393,7,225.6619779,215.7539397,3,8,0.03,767,217,143,2.52E-05,67.8237491,13,10,2023
2524,51.35407616,1.551994332,4.898301343,7,226.9001058,261.7565303,5,3,0.25,816,36,297,1.57E-05,71.59303152,14,10,2023
2525,65.3837782,2.183277156,4.798874103,2,303.287768,309.6247949,1,2,0.0002,428,907,819,0,83.52433716,15,10,2023
2526,55.35429104,0.47024841,3.712188905,0,241.4521445,132.5614148,4,6,0.1,76,63,223,1.43E-57,55.23199899,16,10,2023
2527,51.38945758,6.305014439,4.378465414,6,252.3120574,44.78453862,9,1,4,556,948,97,1.75E-09,71.00399011,17,10,2023
2528,61.32778814,1.946338153,3.315527861,2,221.8509868,277.9175598,2,4,0.005,262,540,189,8.63E-105,57.07676428,18,10,2023
2529,46.45613741,1.85289309,4.314192377,5,254.067661,318.7576177,3,8,0.03,186,581,205,5.01E-156,67.12137033,19,10,2023
2530,73.87354465,5.517867784,4.560232997,4,238.6191073,201.9668641,9,1,4,505,567,597,6.33E-11,77.88482277,20,10,2023
2531,61.68009504,3.849696671,3.851977742,3,226.6509239,211.2442697,2,4,0.005,603,571,833,8.02E-122,68.90977083,21,10,2023
2532,53.90167182,2.290338458,1.40581264,2,249.9846,222.0432326,5,3,0.25,428,803,250,1.14E-31,64.77742718,22,10,2023
2533,51.13920552,4.519767518,4.709260002,4,263.5676742,201.6345029,4,6,0.1,247,139,65,7.14E-09,66.09547652,23,10,2023
2534,59.18461317,3.099337088,2.021189451,1,224.2776005,257.8502397,7,2,1,409,2,317,2.26E-06,87.61010171,24,10,2023
2535,75.43756303,0.519613798,3.677546837,1,311.3629542,265.8326585,1,2,0.0002,480,373,865,0,67.72098198,25,10,2023
2536,64.24213571,2.223555822,2.68945899,7,237.1729084,254.0032399,9,1,4,286,677,118,5.21E-13,82.91917845,26,10,2023
